period_date,next_open_date,symbol,tau,lower,upper,point,half_width_bps,regime_code,m_regime,checkpoint_sha256,checkpoint_through,forecaster_code,profile_code,artefact_sha256,provenance,computed_ts
2026-02-25,2026-02-26,TLT,0.95,89.24718241,90.52317145,89.88517693,70.95923601,normal,1.022430402,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-25,2026-02-26,TLT,0.99,88.85492618,90.91542768,89.88517693,114.5868877,normal,0.9906039452,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-25,2026-02-26,TSLA,0.68,414.5925782,420.8371305,417.7148543,74.80297459,normal,0.9821922126,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-25,2026-02-26,TSLA,0.85,412.7344019,422.6953068,417.7148543,119.320856,normal,0.9965733447,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-25,2026-02-26,TSLA,0.95,409.7754129,425.6542957,417.7148543,190.2118236,normal,1.022430402,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-25,2026-02-26,TSLA,0.99,404.8940303,430.5356784,417.7148543,307.1591818,normal,0.9906039452,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,AAPL,0.68,270.9288168,273.3145746,272.1216957,43.70320101,normal,0.9714473036,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,AAPL,0.85,270.2122211,274.0311703,272.1216957,69.95693451,normal,0.9891270033,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,AAPL,0.95,269.0625053,275.1808861,272.1216957,112.0787792,normal,1.019877518,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,AAPL,0.99,267.1717425,277.0716489,272.1216957,181.3501727,normal,0.990108767,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,GLD,0.68,470.803074,486.0386787,478.4208763,159.5418063,normal,0.9714473036,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,GLD,0.85,466.2268473,490.6149053,478.4208763,255.3830254,normal,0.9891270033,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,GLD,0.95,458.8846875,497.9570651,478.4208763,409.151972,normal,1.019877518,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,GLD,0.99,446.8101536,510.0315991,478.4208763,662.0323788,normal,0.990108767,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,GOOGL,0.68,303.1037271,309.7906815,306.4472043,108.7734131,normal,0.9714473036,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,GOOGL,0.85,301.0952069,311.7992017,306.4472043,174.1166405,normal,0.9891270033,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,GOOGL,0.95,297.87271,315.0216985,306.4472043,278.9541972,normal,1.019877518,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,GOOGL,0.99,292.5731594,320.3212492,306.4472043,451.3645867,normal,0.990108767,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,HOOD,0.68,77.251607,81.16617593,79.20889147,246.3542534,normal,0.9714473036,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,HOOD,0.85,76.07581155,82.34197138,79.20889147,394.3461343,normal,0.9891270033,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,HOOD,0.95,74.18934945,84.22843348,79.20889147,631.786307,normal,1.019877518,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,HOOD,0.99,71.08697206,87.33081087,79.20889147,1022.268058,normal,0.990108767,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,MSTR,0.68,130.4025633,136.4082707,133.405417,225.101486,normal,0.9714473036,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,MSTR,0.85,128.5986652,138.2121688,133.405417,360.3262359,normal,0.9891270033,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,MSTR,0.95,125.7044668,141.1063672,133.405417,577.2826511,normal,1.019877518,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,MSTR,0.99,120.9448186,145.8660153,133.405417,934.0778804,normal,0.990108767,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,NVDA,0.68,182.549558,186.1082761,184.328917,96.23879471,normal,0.9714473036,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,NVDA,0.85,181.4806473,187.1771868,184.328917,154.0521267,normal,0.9891270033,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,NVDA,0.95,179.7656725,188.8921615,184.328917,246.8086175,normal,1.019877518,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,NVDA,0.99,176.9453143,191.7125198,184.328917,399.3511149,normal,0.990108767,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,QQQ,0.68,604.8833758,609.8989053,607.3911406,41.16218157,normal,0.9714473036,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,QQQ,0.85,603.3768915,611.4053896,607.3911406,65.88945374,normal,0.9891270033,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,QQQ,0.95,600.9598678,613.8224133,607.3911406,105.5622232,normal,1.019877518,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,QQQ,0.99,596.9849563,617.7973248,607.3911406,170.8059951,normal,0.990108767,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,SPY,0.68,685.084774,689.331589,687.2081815,30.80527377,normal,0.9714473036,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,SPY,0.85,683.8091838,690.6071791,687.2081815,49.31086213,normal,0.9891270033,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,SPY,0.95,681.7626097,692.6537533,687.2081815,79.00147808,normal,1.019877518,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,SPY,0.99,678.3969204,696.0194425,687.2081815,127.8291198,normal,0.990108767,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,TLT,0.68,90.0900222,90.57432705,90.33217463,26.82534976,normal,0.9714473036,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,TLT,0.85,89.94455448,90.71979477,90.33217463,42.94008662,normal,0.9891270033,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,TLT,0.95,89.7111641,90.95318516,90.33217463,68.7947881,normal,1.019877518,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,TLT,0.99,89.32734242,91.33700683,90.33217463,111.3140846,normal,0.990108767,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,TSLA,0.68,404.3470057,410.3331467,407.3400762,73.25543647,normal,0.9714473036,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,TSLA,0.85,402.5489846,412.1311678,407.3400762,117.2620232,normal,0.9891270033,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,TSLA,0.95,399.6642153,415.0159371,407.3400762,187.8667855,normal,1.019877518,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-02-26,2026-02-27,TSLA,0.99,394.9200739,419.7600785,407.3400762,303.9797029,normal,0.990108767,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,AAPL,0.68,263.1224672,265.952444,264.5374556,53.45226518,high_vol,1.054890012,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,AAPL,0.85,262.3880911,266.68682,264.5374556,81.19388228,high_vol,0.9964547121,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,AAPL,0.95,261.0490809,268.0258302,264.5374556,131.7760135,high_vol,0.9907965814,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,AAPL,0.99,258.7438874,270.3310237,264.5374556,218.856457,high_vol,0.9923626473,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,GLD,0.68,480.9049254,499.8910641,490.3979948,193.7361091,high_vol,1.054890012,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,GLD,0.85,475.9780417,504.8179478,490.3979948,294.2847564,high_vol,0.9964547121,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,GLD,0.95,466.9947053,513.8012842,490.3979948,477.6181523,high_vol,0.9907965814,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,GLD,0.99,451.5293048,529.2666847,490.3979948,793.2385706,high_vol,0.9923626473,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,GOOGL,0.68,302.2133948,310.403843,306.3086189,133.6038185,high_vol,1.054890012,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,GOOGL,0.85,300.0879818,312.529256,306.3086189,202.9439291,high_vol,0.9964547121,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,GOOGL,0.95,296.2126519,316.4045859,306.3086189,329.3738541,high_vol,0.9907965814,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,GOOGL,0.99,289.5410183,323.0762196,306.3086189,547.0312298,high_vol,0.9923626473,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,HOOD,0.68,76.2699034,81.18144392,78.72567366,311.7250953,high_vol,1.054890012,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,HOOD,0.85,74.99536362,82.4559837,78.72567366,473.5097868,high_vol,0.9964547121,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,HOOD,0.95,72.67145661,84.77989071,78.72567366,768.4967181,high_vol,0.9907965814,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,HOOD,0.99,68.67069887,88.78064845,78.72567366,1276.335992,high_vol,0.9923626473,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,MSTR,0.68,133.6735806,141.6633398,137.6684602,290.2201083,high_vol,1.054890012,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,MSTR,0.85,131.6002462,143.7366742,137.6684602,440.8437553,high_vol,0.9964547121,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,MSTR,0.95,127.8198727,147.5170477,137.6684602,715.4804157,high_vol,0.9907965814,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,MSTR,0.99,121.3117128,154.0252076,137.6684602,1188.285369,high_vol,0.9923626473,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,NVDA,0.68,180.0424006,184.6659217,182.3541612,126.685698,high_vol,1.054890012,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,NVDA,0.85,178.8426016,185.8657208,182.3541612,192.4353181,high_vol,0.9964547121,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,NVDA,0.95,176.6549716,188.0533507,182.3541612,312.318593,high_vol,0.9907965814,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,NVDA,0.99,172.8888237,191.8194986,182.3541612,518.7054827,high_vol,0.9923626473,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,QQQ,0.68,604.3673388,610.9740614,607.6707001,54.32355643,high_vol,1.054890012,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,QQQ,0.85,602.652901,612.6884992,607.6707001,82.51737191,high_vol,0.9964547121,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,QQQ,0.95,599.5269146,615.8144856,607.6707001,133.9240102,high_vol,0.9907965814,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,QQQ,0.99,594.1453248,621.1960754,607.6707001,222.4238963,high_vol,0.9923626473,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,SPY,0.68,683.0690224,688.7443595,685.9066909,41.34252939,high_vol,1.054890012,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,SPY,0.85,681.5962781,690.2171037,685.9066909,62.7992182,high_vol,0.9964547121,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,SPY,0.95,678.910979,692.9024028,685.9066909,101.9218492,high_vol,0.9907965814,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,SPY,0.99,674.288061,697.5253208,685.9066909,169.2740144,high_vol,0.9923626473,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,TLT,0.68,89.36209616,89.98164159,89.67186888,34.56898935,high_vol,1.054890012,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
2026-03-02,2026-03-03,TLT,0.85,89.20132475,90.14241301,89.67186888,52.51022463,high_vol,0.9964547121,852a69320fbeb119283b588c3b37c508ac14eca0ab521add2ba99be28d01d037,2026-04-23,5,3,a16a27b0e675c9150fe8053cf962ee57c303cb9fe3137ab36173a864fb4d0d64,retro_frozen,2026-07-25T05:11:08Z
